,ID,Lat,Lon,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,Title,Slug
6392,680462605717405,48.16831,16.30385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6393,681132808944800,48.2062,16.23544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,7,18,5,18,2,1,4,5,17,3,4,2,1,1,11,20,22,11,12,3,14,0,2,4,6,0,3,,
6394,945899000,48.109721345,16.2862299627,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weinbau Martin Niegl,weinbau-martin-niegl
6395,681839325247335,48.18077,16.37969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LebensWerte Seniorenbetreuung,lebenswerte-seniorenbetreuung
6396,1023111335,48.1542234902,16.4421939958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6397,573169613,48.1915169859,16.3809075952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,3563,3716,4263,4189,4325,3326,3250,4213,4393,3652,2804,2826,3426,3065,3792,3162,3917,2038,0,0,0,0,0,0,0,439,609,459,448,,
6398,682492128581767,48.2527781793,16.4707143766,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,,
6399,686135718,48.23662,16.47575,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,2,0,0,5,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,Gasthaus Schina,gasthaus-schina
6400,683325855387931,48.2683253168,16.3848895295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6401,1025915057,48.2564556246,16.3698032498,143,227,288,393,507,338,321,337,237,285,208,135,182,136,218,527,477,492,417,398,303,291,291,197,222,292,467,669,793,693,524,509,468,421,261,181,79,0,0,0,0,0,0,0,0,0,36,56,,
6402,5842150,48.17317,16.28465,2,1,4,0,0,3,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,1,0,0,1,2,3,0,1,0,4,0,0,1,1,2,0,0,4,1,0,,
6403,684355108269476,48.3187494854,16.4391732216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6404,685485621866594,48.2770352,16.404805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,16,7,1,2,37,82,54,1,3,9,7,0,14,13,16,3,5,0,1,0,0,0,,
6405,811178590,48.2731013976,16.4876030497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,,
6406,8137502,48.1944278457,16.3523464846,0,3,0,0,0,0,5,6,9,21,6,13,14,3,6,15,20,28,9,27,17,27,11,20,14,26,32,36,24,33,20,27,60,26,37,31,29,25,20,3,6,12,13,31,16,24,1,2,,
6407,686975855016880,48.203275297299996,16.2575808028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Botschaft der Republik Belarus / Посольство Республики Беларусь,botschaft-der-republik-belarus
6408,1002998685,48.22548,16.50164,7,8,5,8,7,1,7,7,5,4,7,9,9,11,12,10,7,6,7,7,12,13,7,6,10,7,6,9,5,5,10,3,5,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,,
6409,688250064881224,48.2189574709,16.4484527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6410,688420784532874,48.182684349300004,16.4596281235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
6411,688521184592154,48.13701,16.27871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
6412,688731271309020,48.20442,16.351679999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,
6413,689065654596601,48.2522695185,16.3315629959,0,2,1,3,2,8,6,2,0,2,2,2,2,0,3,1,8,1,1,0,4,1,0,0,4,2,0,1,7,3,4,10,21,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Vienna Garden Residence,vienna-garden-residence
6414,295793189,48.20619,16.33861,3,11,23,22,39,16,12,5,34,38,26,19,21,29,26,25,16,4,21,19,20,23,37,35,17,25,22,32,32,21,14,22,30,33,34,24,14,8,11,3,5,4,2,8,26,20,8,3,,
6415,689353387780220,48.32454,16.20711,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tierarztpraxis Riegergasse St.Andrä-Wördern,tierarztpraxis-riegergasse-standra-wordern
6416,690397024657335,48.1828939116,16.444120102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,44,2,2,1,0,0,2,2,17,5,1,0,1,1,1,2,0,0,0,0,1,1,1,0,,
6417,1023206544,48.2350754534,16.4140241301,2,0,6,1,0,1,2,1,173,235,239,94,253,204,436,219,636,132,82,136,200,488,269,382,375,273,545,367,134,51,47,259,367,226,199,48,40,0,0,0,0,0,0,0,0,2,12,66,,
6418,691382957606019,48.32284,16.2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KFZ Kraft,kfz-kraft
6419,69149238516,48.2110449267,16.309696768800002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcos Nader,marcos-nader
6420,691500824253834,48.2397485208,16.2765015539,0,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Camps im Grünen,camps-im-grunen
6421,1021812916,48.249970000000005,16.46772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6422,691698500956221,48.1199258477,16.5570449587,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,91,347,356,78,10,2,0,0,0,0,0,0,0,0,,
6423,691732404305912,48.1208896746,16.3427960719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JVP Vösendorf,jvp-vosendorf
6424,691977520923334,48.22886,16.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Donau Mobile,donau-mobile
6425,692154381242796,48.15655,16.2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Lainzer Tiergarten,lainzer-tiergarten
6426,692874310913722,48.213206498299996,16.474921703299998,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,6,1,2,3,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,,
6427,693036494233587,48.208509899999996,16.24945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fahrzeugbewertungen.at - KFZ-Sachverständigenbüro Becker,fahrzeugbewertungenat-kfz-sachverstandigenburo-becker
6428,421279721,48.2054648,16.3510188,3,4,11,12,10,8,3,8,3,4,0,0,4,1,1,7,1,1,3,0,2,3,1,1,0,4,1,2,3,1,0,0,0,0,2,2,0,0,0,2,3,0,1,1,1,1,0,1,,
6429,785766998,48.25776,16.397289999999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mein Floridsdorf,mein-floridsdorf
6430,693622444130832,48.28339292,16.4190648399,0,0,0,0,0,0,0,0,0,1,4,6,7,6,3,5,2,0,0,1,9,5,3,1,0,1,0,5,2,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,,
6431,693823927309518,48.31324,16.592660000000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Humanenergetik Schreiber,humanenergetik-schreiber
6432,1027144811,48.21425046,16.4810077867,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,,
6433,694397454272154,48.21308,16.315720000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6434,694787634256478,48.2081061,16.219756099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,
6435,695874070843675,48.25605,16.367539999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,1,5,0,0,0,0,0,0,,
6436,696916990395984,48.285559899999996,16.42495,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Schülervertretung des Ella Lingens Gymnasiums,schulervertretung-des-ella-lingens-gymnasiums
6437,697119334024728,48.28502,16.48428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6438,697385083678046,48.24731,16.434079999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
6439,726164487,48.18482983,16.31211451,0,0,1,2,2,2,3,3,1,0,0,1,0,0,2,0,4,1,0,7,3,3,1,2,1,3,10,3,3,8,6,2,2,118,646,2298,1464,1159,105,134,33,46,35,77,54,56,75,56,,
6440,698156350549974,48.206832524,16.2135457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Hallenbad Stadt des Kindes,hallenbad-stadt-des-kindes
6441,698268500345457,48.25582,16.36621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6442,698929530259554,48.291348147600004,16.3935699926,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
6443,666832201,48.1523590782,16.319256075,11,3,11,47,14,19,15,16,5,0,0,0,0,0,0,0,0,0,0,1,0,3,3,10,6,20,18,16,15,7,16,12,22,42,30,18,11,8,0,0,0,0,0,0,0,0,0,0,,
6444,699727683716916,48.205250534300006,16.432335058699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,1,0,6,4,2,0,5,0,0,0,0,1,0,0,0,0,0,0,,
6445,699945923707008,48.274794,16.346345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waldbachsteig,waldbachsteig
6446,700480969964481,48.224327126800006,16.4974021598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,2,5,3,0,4,2,2,0,0,1,0,0,0,0,,
6447,700648480365325,48.26105,16.400370000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTW Tattoos,htw-tattoos
6448,392199186,48.106644635532,16.308995224255,18,23,19,11,11,19,19,23,28,24,19,24,26,23,23,21,16,14,15,11,21,38,18,21,23,16,16,21,12,19,14,8,12,23,24,21,17,10,6,1,5,4,7,8,11,11,2,0,,
6449,701113696936499,48.176738630500004,16.4777680033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,4,6,2,5,8,4,3,8,21,7,1,3,0,0,0,0,0,0,0,0,0,0,0,Kraftwerk Freudenau,kraftwerk-freudenau
6450,1021638752,48.2647639617,16.4619399918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kärcher Home & Garden,karcher-home-garden
6451,1020001583,48.212359899999996,16.46951,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kaes.at,kaesat
6452,702565996773343,48.121902004,16.265898596099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kulturzentrum Perchtoldsdorf,kulturzentrum-perchtoldsdorf
6453,406950940,48.1078753564,16.3171219826,10,8,7,12,7,5,7,10,9,9,3,9,7,12,9,1,5,4,2,2,3,3,5,6,5,5,6,2,6,1,0,5,4,4,4,1,4,3,0,0,1,0,4,3,2,3,0,0,,
6454,427356283,48.1857883803,16.3749697827,2,5,1,2,1,3,2,3,6,3,4,1,2,6,3,3,3,4,5,4,3,4,0,4,3,3,4,8,5,5,3,4,6,4,6,8,10,1,6,0,1,1,3,0,3,2,0,1,,
6455,703044770080033,48.293716499999995,16.48153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Franzis Hauptquartier,franzis-hauptquartier
6456,703260923191929,48.2263355126,16.5075257566,0,0,0,0,1,0,0,0,7,6,11,1,1,5,8,11,20,19,55,47,22,19,16,15,22,22,35,21,20,44,36,41,13,14,6,2,4,0,0,0,0,0,0,0,0,0,0,0,See at Seestadt,see-at-seestadt
6457,703416793180614,48.24072724,16.438160004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,9,4,2,0,0,2,0,2,4,6,1,16,10,0,0,2,1,2,6,3,2,2,1,0,0,0,0,0,0,0,0,,
6458,703608876439845,48.23847,16.3774799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nails Paradise Wien,nails-paradise-wien
6459,703910970032142,48.16223,16.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,
6460,704082806349190,48.155119899999995,16.2721899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0,1,0,0,0,0,0,5,0,0,1,1,0,0,2,0,0,0,0,1,0,1,2,2,2,1,,
6461,704324073093393,48.2109303965,16.3742286547,0,0,0,0,0,0,1,0,39,74,88,76,103,69,69,53,78,1,2,5,46,46,63,86,67,56,71,59,41,29,31,6,37,48,39,53,39,0,0,0,0,0,0,0,0,0,0,0,HORST,horst
6462,705504529842513,48.26163,16.34374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,3,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6463,705925339613990,48.2848101615,16.501947800499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,2,1,1,1,3,4,5,8,3,2,6,2,2,0,0,0,0,0,5,4,2,1,6,2,1,2,,
6464,706238772911536,48.1870106,16.3131394,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,30,17,30,19,22,15,0,0,0,0,0,0,0,0,0,0,,
6465,707795142690159,48.235259899999996,16.28574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cafe Flamingo 1170 Wien,cafe-flamingo-1170-wien
6466,498442725,48.278040000000004,16.387520000000002,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,5,2,1,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,,
6467,707998742915170,48.19212,16.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,42,61,49,66,27,222,58,54,9,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6468,708708489571447,48.230979999999995,16.36915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gotmyhost,gotmyhost
6469,708822595963532,48.19793,16.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6470,709648212727981,48.19749,16.30237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,4,6,13,17,10,10,12,9,15,2,9,4,7,10,0,0,0,9,5,2,1,0,0,,
6471,710011902524867,48.133861921400005,16.3240009877,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,1,2,0,2,0,2,0,0,2,0,2,1,3,1,2,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,,
6472,710990785636195,48.2810096741,16.5357589722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reit- Und Aktivstall Aderklaa,reit-und-aktivstall-aderklaa
6473,711882859244243,48.27762,16.49299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6474,711945588864445,48.19327,16.315360000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fangfrisch,fangfrisch
6475,712050762332789,48.296094457799995,16.4365466348,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Stammersdorf Zentralfriedhof,stammersdorf-zentralfriedhof
6476,712463438831008,48.20058,16.26535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6477,395889040,48.193160299700004,16.4612863728,0,0,1,0,5,0,2,2,1,0,0,0,0,0,0,4,8,4,8,26,3,4,1,0,0,1,2,1,6,1,3,10,7,8,2,0,0,0,0,2,1,1,0,0,0,0,0,0,,
6478,993162692,48.2248,16.501179999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,2,2,1,3,3,2,0,1,4,1,2,3,2,4,1,4,0,5,1,1,0,6,4,7,4,,
6479,713688422335405,48.2928664445,16.4171437133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6480,714242642257065,48.27218,16.4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crazy Pizza,crazy-pizza
6481,714795448658931,48.3001975982,16.320232031,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,3,1,1,2,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weingut Kerbl,weingut-kerbl
6482,715032935563436,48.26372,16.44129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,,
6483,715220221932789,48.138506007299995,16.3537082101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,,
6484,715405308610117,48.20962,16.21481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tierklinik Wien West,tierklinik-wien-west
6485,715483745271640,48.149429999999995,16.349220000000003,0,0,2,0,1,0,0,0,0,1,4,0,2,0,0,2,2,6,0,1,3,2,0,1,4,0,0,1,1,0,5,2,10,0,3,3,1,2,4,1,2,27,5,0,1,7,1,8,,
6486,715813708863672,48.145975,16.39164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BILLA,billa
6487,71628034040,48.19894,16.39784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,0,1,1,1,2,5,118,143,87,3,4,2,1,2,0,14,10,6,4,7,4,2,3,,
6488,477454381,48.296009999999995,16.33192,0,0,0,4,6,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,2,1,0,4,2,0,3,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,,
6489,717119591981078,48.2047639583,16.361373153800002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,84,338,193,193,338,449,479,271,323,337,257,177,94,81,17,0,0,0,0,0,0,0,0,0,0,0,Maria-Theresien-Denkmal,maria-theresien-denkmal
6490,717382158456256,48.193715151599996,16.3847333551,0,0,0,0,0,0,0,0,0,0,1,1,7,4,59,248,199,81,138,117,147,126,129,86,62,87,133,328,204,210,121,170,130,126,52,43,14,0,0,0,0,0,0,0,0,0,0,0,Botanischer Garten Belvedere,botanischer-garten-belvedere
6491,717416555112184,48.14282,16.272560000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,,
6492,717831001640087,48.1468272945,16.2940416556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,29,27,37,16,0,0,0,0,0,0,5,18,12,8,23,,
6493,717924371644694,48.169070784,16.472142116,0,0,0,0,1,1,0,0,1,1,4,0,0,3,0,1,2,0,2,0,0,2,0,0,0,0,0,1,0,2,1,2,3,0,1,4,2,0,0,0,2,1,5,3,2,0,0,1,,
6494,488846501,48.200553426999996,16.336535999000002,18,10,7,12,8,3,2,3,5,8,10,15,9,12,16,5,8,17,5,11,5,46,21,16,15,9,6,20,14,3,5,10,15,11,17,12,5,1,13,1,3,3,3,11,6,9,10,3,,
6495,933612696,48.202017571000006,16.333036387699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,19,74,0,0,0,0,0,0,0,1,0,0,,
6496,718481271578923,48.19327,16.315360000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
6497,718484528526319,48.138075860600004,16.2879724039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
6498,718892008290608,48.2094601418,16.4140677452,0,0,0,0,0,1,1,2,2,5,9,13,10,8,7,32,33,103,95,19,62,21,7,12,20,20,22,25,19,17,5,18,95,34,9,10,7,0,0,0,0,0,0,0,0,0,0,0,Trabrennpark Krieau,trabrennpark-krieau
